Time,Channel A,Channel B,Channel C,Channel D,Channel H
(ms),(V),(V),(V),(V),(mV)

30.42487827,1.21932600,1.77939200,3.16505900,3.86857500,28.70223000
30.43487827,1.24679500,1.80686100,3.19252800,3.86857500,29.03186000
30.44487827,1.24679500,1.77939200,3.16505900,3.84110600,28.81211000
30.45487827,1.27273800,1.77939200,3.16505900,3.86857500,29.25162000
30.46487827,1.27273800,1.80686100,3.21999700,3.84110600,28.37871000
30.47487827,1.24679500,1.80686100,3.21999700,3.86857500,29.03186000
30.48487827,1.27273800,1.80686100,3.21999700,3.86857500,29.25162000
30.49487827,1.24679500,1.77939200,3.19252800,3.84110600,29.47137000
30.50487827,1.24679500,1.77939200,3.19252800,3.86857500,28.26883000
30.51487827,1.27273800,1.80686100,3.19252800,3.86857500,28.92199000
30.52487827,1.27273800,1.77939200,3.16505900,3.89604400,28.26883000
30.53487827,1.24679500,1.77939200,3.16505900,3.84110600,28.37871000
30.54487827,1.24679500,1.80686100,3.19252800,3.84110600,29.25162000
30.55487827,1.27273800,1.77939200,3.19252800,3.89604400,29.47137000
30.56487827,1.27273800,1.77939200,3.19252800,3.86857500,28.70223000
30.57487827,1.27273800,1.80686100,3.16505900,3.84110600,28.48858000
30.58487827,1.27273800,1.77939200,3.19252800,3.84110600,28.70223000
30.59487827,1.24679500,1.77939200,3.16505900,3.86857500,29.03186000
30.60487827,1.24679500,1.80686100,3.16505900,3.86857500,28.15895000
30.61487827,1.24679500,1.80686100,3.19252800,3.84110600,28.37871000
30.62487827,1.24679500,1.80686100,3.19252800,3.84110600,28.81211000
30.63487827,1.27273800,1.80686100,3.19252800,3.86857500,28.15895000
30.64487827,1.24679500,1.77939200,3.13759000,3.84110600,29.69112000
30.65487827,1.24679500,1.80686100,3.19252800,3.86857500,28.81211000
30.66487827,1.24679500,1.80686100,3.16505900,3.86857500,29.25162000
30.67487827,1.27273800,1.80686100,3.19252800,3.86857500,28.48858000
30.68487827,1.27273800,1.80686100,3.16505900,3.84110600,28.81211000
30.69487827,1.24679500,1.77939200,3.19252800,3.84110600,29.58125000
30.70487827,1.24679500,1.80686100,3.13759000,3.84110600,29.03186000
30.71487827,1.24679500,1.80686100,3.19252800,3.86857500,28.59846000
30.72487827,1.27273800,1.80686100,3.13759000,3.81363700,29.80100000
30.73487826,1.24679500,1.80686100,3.19252800,3.84110600,29.58125000
30.74487826,1.21932600,1.77939200,3.16505900,3.86857500,28.48858000
30.75487826,1.27273800,1.83280400,3.19252800,3.86857500,28.70223000
30.76487826,1.24679500,1.77939200,3.16505900,3.84110600,29.14174000
30.77487826,1.24679500,1.77939200,3.16505900,3.86857500,29.36149000
30.78487826,1.24679500,1.77939200,3.16505900,3.86857500,28.81211000
30.79487826,1.27273800,1.80686100,3.19252800,3.86857500,28.37871000
30.80487826,1.27273800,1.77939200,3.19252800,3.86857500,29.25162000
30.81487826,1.24679500,1.77939200,3.16505900,3.84110600,28.81211000
30.82487826,1.24679500,1.77939200,3.16505900,3.86857500,28.70223000
30.83487826,1.24679500,1.77939200,3.19252800,3.84110600,28.81211000
30.84487826,1.21932600,1.75192300,3.16505900,3.81363700,28.70223000
30.85487826,1.27273800,1.80686100,3.19252800,3.84110600,28.15895000
30.86487826,1.27273800,1.77939200,3.16505900,3.84110600,28.81211000
30.87487826,1.27273800,1.80686100,3.19252800,3.86857500,28.59846000
30.88487826,1.24679500,1.80686100,3.13759000,3.84110600,28.70223000
30.89487826,1.24679500,1.77939200,3.16505900,3.81363700,29.14174000
30.90487826,1.21932600,1.75192300,3.13759000,3.84110600,30.24051000
30.91487826,1.27273800,1.80686100,3.16505900,3.84110600,29.36149000
30.92487826,1.27273800,1.80686100,3.16505900,3.84110600,28.15895000
30.93487826,1.24679500,1.80686100,3.13759000,3.86857500,29.25162000
30.94487826,1.24679500,1.77939200,3.13759000,3.84110600,28.70223000
30.95487826,1.27273800,1.80686100,3.16505900,3.84110600,28.92199000
30.96487826,1.24679500,1.77939200,3.11164700,3.81363700,29.14174000
30.97487826,1.24679500,1.80686100,3.16505900,3.86857500,29.03186000
30.98487826,1.24679500,1.80686100,3.16505900,3.81363700,29.03186000
30.99487826,1.21932600,1.77939200,3.16505900,3.84110600,28.26883000
31.00487826,1.24679500,1.80686100,3.13759000,3.81363700,29.25162000
31.01487826,1.27273800,1.75192300,3.16505900,3.86857500,28.92199000
31.02487826,1.24679500,1.77939200,3.13759000,3.86857500,28.59846000
31.03487826,1.24679500,1.77939200,3.16505900,3.86857500,28.59846000
31.04487826,1.21932600,1.77939200,3.16505900,3.84110600,29.36149000
31.05487826,1.27273800,1.77939200,3.16505900,3.86857500,28.92199000
31.06487826,1.27273800,1.80686100,3.19252800,3.86857500,28.59846000
31.07487826,1.24679500,1.77939200,3.16505900,3.86857500,28.92199000
31.08487826,1.24679500,1.77939200,3.16505900,3.84110600,29.03186000
31.09487826,1.24679500,1.80686100,3.16505900,3.89604400,29.03186000
31.10487826,1.24679500,1.77939200,3.16505900,3.84110600,29.03186000
31.11487826,1.24679500,1.83280400,3.16505900,3.86857500,29.47137000
31.12487826,1.27273800,1.77939200,3.13759000,3.86857500,29.47137000
31.13487825,1.21932600,1.80686100,3.13759000,3.86857500,29.58125000
31.14487825,1.27273800,1.77939200,3.16505900,3.84110600,28.70223000
31.15487825,1.24679500,1.80686100,3.11164700,3.86857500,28.48858000
31.16487825,1.24679500,1.77939200,3.16505900,3.84110600,29.03186000
31.17487825,1.24679500,1.80686100,3.13759000,3.84110600,29.03186000
31.18487825,1.24679500,1.77939200,3.13759000,3.84110600,29.14174000
31.19487825,1.27273800,1.77939200,3.13759000,3.84110600,29.03186000
31.20487825,1.24679500,1.80686100,3.13759000,3.84110600,28.81211000
31.21487825,1.24679500,1.77939200,3.13759000,3.81363700,29.25162000
31.22487825,1.27273800,1.80686100,3.13759000,3.84110600,29.69112000
31.23487825,1.24679500,1.77939200,3.13759000,3.86857500,28.92199000
31.24487825,1.21932600,1.80686100,3.16505900,3.84110600,29.69112000
31.25487825,1.21932600,1.80686100,3.13759000,3.86857500,28.92199000
31.26487825,1.24679500,1.77939200,3.13759000,3.84110600,28.92199000
31.27487825,1.24679500,1.80686100,3.13759000,3.84110600,28.81211000
31.28487825,1.24679500,1.80686100,3.16505900,3.84110600,29.14174000
31.29487825,1.24679500,1.77939200,3.16505900,3.81363700,29.14174000
31.30487825,1.21932600,1.80686100,3.13759000,3.84110600,28.81211000
31.31487825,1.24679500,1.77939200,3.19252800,3.81363700,28.59846000
31.32487825,1.27273800,1.77939200,3.16505900,3.84110600,28.26883000
31.33487825,1.21932600,1.80686100,3.16505900,3.84110600,28.15895000
31.34487825,1.27273800,1.80686100,3.13759000,3.81363700,29.03186000
31.35487825,1.24679500,1.77939200,3.13759000,3.84110600,28.48858000
31.36487825,1.24679500,1.83280400,3.16505900,3.81363700,28.26883000
31.37487825,1.24679500,1.80686100,3.13759000,3.84110600,28.81211000
31.38487825,1.24679500,1.77939200,3.19252800,3.89604400,28.81211000
31.39487825,1.21932600,1.83280400,3.11164700,3.84110600,28.92199000
31.40487825,1.27273800,1.80686100,3.16505900,3.84110600,29.36149000
31.41487825,1.24679500,1.77939200,3.13759000,3.86857500,29.25162000
31.42487825,1.21932600,1.77939200,3.13759000,3.84110600,29.47137000
31.43487825,1.24679500,1.77939200,3.13759000,3.86857500,28.92199000
